imdb_id,movie_name,log_roi_point_prediction,roi_gt_1_uncalibrated_probability,roi_gt_2_uncalibrated_probability,calibrated_probability_roi_gt_1,calibrated_probability_roi_gt_2,recommended_action,expected_cost_greenlight,expected_cost_pass,expected_cost_refer,decision_rationale,shap_rationale,full_rationale,log_roi_lower_0.5,log_roi_upper_0.5,log_roi_lower_0.8,log_roi_upper_0.8,log_roi_lower_0.9,log_roi_upper_0.9,log_roi_lower_0.95,log_roi_upper_0.95,conf_roi_gt_2_class0_in_set_0.5,conf_roi_gt_2_class1_in_set_0.5,conf_roi_gt_2_set_size_0.5,conf_roi_gt_2_class0_in_set_0.8,conf_roi_gt_2_class1_in_set_0.8,conf_roi_gt_2_set_size_0.8,conf_roi_gt_2_class0_in_set_0.9,conf_roi_gt_2_class1_in_set_0.9,conf_roi_gt_2_set_size_0.9,conf_roi_gt_2_class0_in_set_0.95,conf_roi_gt_2_class1_in_set_0.95,conf_roi_gt_2_set_size_0.95,top_positive_shap,top_negative_shap,primary_genre_bucketed,release_year_parsed,budget,revenue,n_scenes,log_roi,roi_gt_1,roi_gt_2,true_label,decade_bucket,budget_tier,length_tier
tt4501454,The Meddler_2015,0.9590807655369651,,0.6618770360946655,0.9180327868852459,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Embedding PC 05 (+0.185 log-odds), Genre=Science Fiction (+0.168 log-odds), Network: n_significant_characters (+0.107 log-odds). Top features pulling probability down: Genre=Romance (-0.118 log-odds), Topic 15 proportion (-0.094 log-odds), Genre=Action (-0.059 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Embedding PC 05 (+0.185 log-odds), Genre=Science Fiction (+0.168 log-odds), Network: n_significant_characters (+0.107 log-odds). Top features pulling probability down: Genre=Romance (-0.118 log-odds), Topic 15 proportion (-0.094 log-odds), Genre=Action (-0.059 log-odds).",0.2736516865704266,1.6445098445035036,-0.5148549425499518,2.4330164736238817,-1.0369703304724809,2.955131861546411,-1.5457885855759734,3.4639501166499036,False,True,1,False,True,1,False,True,1,True,True,2,embed_pc_05=+0.185; genre_Science Fiction=+0.168; network_n_significant_characters=+0.107; embed_pc_03=+0.085; genre_Drama=+0.080,genre_Romance=-0.118; topic_15_proportion=-0.094; genre_Action=-0.059; release_year_parsed=-0.054; embed_pc_13=-0.044,Comedy,2016,3200000.0,4267218.0,131,0.287811282853756,True,False,0,2010s,under_10M,131_200
tt0810784,Bright Star_2009,0.7777103730659723,,0.626549482345581,0.8363636363636363,0.6666666865348816,Refer,16666665.67325592,66666668.65348816,5000.0,"Recommended Refer to human reader: at probability 0.667, expected losses from Greenlight ($16.7M) and Pass ($66.7M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Horror (+0.272 log-odds), Network: mean_clustering_coefficient (+0.193 log-odds), Topic 17 proportion (+0.133 log-odds). Top features pulling probability down: Genre=Romance (-0.124 log-odds), Network: lead_role_count (-0.114 log-odds), Genre=Action (-0.091 log-odds).","Recommended Refer to human reader: at probability 0.667, expected losses from Greenlight ($16.7M) and Pass ($66.7M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Horror (+0.272 log-odds), Network: mean_clustering_coefficient (+0.193 log-odds), Topic 17 proportion (+0.133 log-odds). Top features pulling probability down: Genre=Romance (-0.124 log-odds), Network: lead_role_count (-0.114 log-odds), Genre=Action (-0.091 log-odds).",0.09228129409943386,1.463139452032511,-0.6962253350209445,2.2516460811528893,-1.2183407229434735,2.7737614690754184,-1.7271589780469663,3.2825797241789108,False,True,1,False,True,1,True,True,2,True,True,2,genre_Horror=+0.272; network_mean_clustering_coefficient=+0.193; topic_17_proportion=+0.133; embed_pc_10=+0.101; topic_12_proportion=+0.096,genre_Romance=-0.124; network_lead_role_count=-0.114; genre_Action=-0.091; release_year_parsed=-0.071; genre_Drama=-0.041,Drama,2009,10000000.0,14374652.0,156,0.3628812847006806,True,False,0,2000s,10M_50M,131_200
tt1126590,Big Eyes_2014,0.8325442378540027,,0.5733346939086914,0.6818181818181818,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Horror (+0.255 log-odds), Embedding PC 11 (+0.156 log-odds), Network: modularity (+0.140 log-odds). Top features pulling probability down: Genre=Romance (-0.237 log-odds), Network: lead_role_count (-0.140 log-odds), release_year_parsed (-0.107 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Horror (+0.255 log-odds), Embedding PC 11 (+0.156 log-odds), Network: modularity (+0.140 log-odds). Top features pulling probability down: Genre=Romance (-0.237 log-odds), Network: lead_role_count (-0.140 log-odds), release_year_parsed (-0.107 log-odds).",0.14711515888746418,1.5179733168205412,-0.6413914702329142,2.3064799459409198,-1.1635068581554433,2.828595333863449,-1.6723251132589358,3.337413588966941,False,True,1,True,True,2,True,True,2,True,True,2,genre_Horror=+0.255; embed_pc_11=+0.156; network_modularity=+0.140; log_n_unique_characters=+0.128; topic_12_proportion=+0.127,genre_Romance=-0.237; network_lead_role_count=-0.140; release_year_parsed=-0.107; topic_dominant_id=-0.074; embed_pc_14=-0.068,Drama,2014,10000000.0,28883511.0,120,1.060685785663459,True,True,1,2010s,10M_50M,60_130
tt0118604,An American Werewolf in Paris_1997,1.0022021800635048,,0.5888144373893738,0.9180327868852459,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Horror (+0.343 log-odds), Network: top1_eigenvector_centrality (+0.127 log-odds), Topic 15 proportion (+0.121 log-odds). Top features pulling probability down: Genre=Romance (-0.148 log-odds), release_year_parsed (-0.116 log-odds), Network: n_significant_characters (-0.080 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Horror (+0.343 log-odds), Network: top1_eigenvector_centrality (+0.127 log-odds), Topic 15 proportion (+0.121 log-odds). Top features pulling probability down: Genre=Romance (-0.148 log-odds), release_year_parsed (-0.116 log-odds), Network: n_significant_characters (-0.080 log-odds).",0.3167731010969663,1.6876312590300433,-0.47173352802341206,2.4761378881504217,-0.9938489159459412,2.998253276072951,-1.5026671710494337,3.507071531176443,False,True,1,True,True,2,True,True,2,True,True,2,genre_Horror=+0.343; network_top1_eigenvector_centrality=+0.127; topic_15_proportion=+0.121; embed_pc_05=+0.119; embed_pc_00=+0.076,genre_Romance=-0.148; release_year_parsed=-0.116; network_n_significant_characters=-0.080; genre_Action=-0.064; embed_pc_14=-0.057,Horror,1997,22000000.0,26570463.0,57,0.18875773192962697,True,False,0,1990s,10M_50M,under_60
tt1375666,Inception_2010,0.8525173341492985,,0.447857528924942,0.6818181818181818,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: log(n_scenes) (+0.201 log-odds), Genre=Action (+0.179 log-odds), Topic 01 proportion (+0.098 log-odds). Top features pulling probability down: Genre=Romance (-0.138 log-odds), Network: lead_role_count (-0.110 log-odds), Embedding PC 05 (-0.085 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: log(n_scenes) (+0.201 log-odds), Genre=Action (+0.179 log-odds), Topic 01 proportion (+0.098 log-odds). Top features pulling probability down: Genre=Romance (-0.138 log-odds), Network: lead_role_count (-0.110 log-odds), Embedding PC 05 (-0.085 log-odds).",0.16708825518276005,1.537946413115837,-0.6214183739376183,2.3264530422362153,-1.1435337618601475,2.8485684301587444,-1.6523520169636399,3.357386685262237,False,True,1,True,True,2,True,True,2,True,True,2,log_n_scenes=+0.201; genre_Action=+0.179; topic_01_proportion=+0.098; network_top1_dialogue_share=+0.067; embed_pc_06=+0.062,genre_Romance=-0.138; network_lead_role_count=-0.110; embed_pc_05=-0.085; network_max_betweenness_centrality=-0.079; network_n_significant_characters=-0.067,Action,2010,160000000.0,825532764.0,285,1.6408551372236495,True,True,1,2010s,over_150M,over_200
tt0091419,Little Shop of Horrors_1986,1.396131934579231,,0.7302675247192383,0.8363636363636363,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: release_year_parsed (+0.215 log-odds), Genre=Horror (+0.146 log-odds), Genre=Science Fiction (+0.142 log-odds). Top features pulling probability down: Network: lead_role_count (-0.141 log-odds), Genre=Romance (-0.087 log-odds), Embedding PC 00 (-0.056 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: release_year_parsed (+0.215 log-odds), Genre=Horror (+0.146 log-odds), Genre=Science Fiction (+0.142 log-odds). Top features pulling probability down: Network: lead_role_count (-0.141 log-odds), Genre=Romance (-0.087 log-odds), Embedding PC 00 (-0.056 log-odds).",0.7107028556126924,2.0815610135457696,-0.07780377350768597,2.8700676426661476,-0.5999191614302151,3.3921830305886767,-1.1087374165337076,3.9010012856921694,False,True,1,False,True,1,False,True,1,True,True,2,release_year_parsed=+0.215; genre_Horror=+0.146; genre_Science Fiction=+0.142; topic_15_proportion=+0.099; log_n_unique_characters=+0.095,network_lead_role_count=-0.141; genre_Romance=-0.087; embed_pc_00=-0.056; embed_pc_05=-0.038; genre_Action=-0.038,Horror,1986,25000000.0,38748395.0,77,0.43821351071850856,True,False,0,1980s,10M_50M,60_130
tt0103644,Alien³_1992,0.9904533129165161,,0.7154264450073242,0.8363636363636363,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Horror (+0.384 log-odds), Network: lead_role_count (+0.190 log-odds), Topic 01 proportion (+0.164 log-odds). Top features pulling probability down: Genre=Action (-0.093 log-odds), Network: n_significant_characters (-0.086 log-odds), release_year_parsed (-0.053 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Horror (+0.384 log-odds), Network: lead_role_count (+0.190 log-odds), Topic 01 proportion (+0.164 log-odds). Top features pulling probability down: Genre=Action (-0.093 log-odds), Network: n_significant_characters (-0.086 log-odds), release_year_parsed (-0.053 log-odds).",0.3050242339499776,1.6758823918830545,-0.4834823951704008,2.464389021003433,-1.00559778309293,2.986504408925962,-1.5144160381964225,3.4953226640294544,False,True,1,False,True,1,False,True,1,True,True,2,genre_Horror=+0.384; network_lead_role_count=+0.190; topic_01_proportion=+0.164; topic_17_proportion=+0.118; log_total_dialogue_chars=+0.083,genre_Action=-0.093; network_n_significant_characters=-0.086; release_year_parsed=-0.053; embed_pc_13=-0.050; network_max_betweenness_centrality=-0.046,Science Fiction,1992,50000000.0,159773545.0,47,1.1617344635106406,True,True,1,1990s,50M_150M,under_60
tt0335245,The Ladykillers_2004,0.6945646879516176,,0.28839537501335144,0.6607142857142857,0.375,Refer,31250000.0,37500000.0,5000.0,"Recommended Refer to human reader: at probability 0.375, expected losses from Greenlight ($31.2M) and Pass ($37.5M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Network: top1_dialogue_share (+0.098 log-odds), Embedding PC 01 (+0.087 log-odds), Embedding PC 04 (+0.056 log-odds). Top features pulling probability down: release_year_parsed (-0.154 log-odds), Genre=Romance (-0.153 log-odds), Network: lead_role_count (-0.145 log-odds).","Recommended Refer to human reader: at probability 0.375, expected losses from Greenlight ($31.2M) and Pass ($37.5M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Network: top1_dialogue_share (+0.098 log-odds), Embedding PC 01 (+0.087 log-odds), Embedding PC 04 (+0.056 log-odds). Top features pulling probability down: release_year_parsed (-0.154 log-odds), Genre=Romance (-0.153 log-odds), Network: lead_role_count (-0.145 log-odds).",0.009135608985079147,1.3799937669181561,-0.7793710201352992,2.1685003960385343,-1.3014864080578283,2.6906157839610634,-1.8103046631613209,3.199434039064556,True,False,1,True,False,1,True,True,2,True,True,2,network_top1_dialogue_share=+0.098; embed_pc_01=+0.087; embed_pc_04=+0.056; topic_01_proportion=+0.056; network_top1_eigenvector_centrality=+0.055,release_year_parsed=-0.154; genre_Romance=-0.153; network_lead_role_count=-0.145; genre_Horror=-0.135; topic_dominant_id=-0.104,Comedy,2004,35000000.0,76700000.0,133,0.784553646883797,True,True,1,2000s,10M_50M,131_200
tt0289992,The Life of David Gale_2003,0.5193058708893703,,0.2905294895172119,0.6607142857142857,0.375,Refer,31250000.0,37500000.0,5000.0,"Recommended Refer to human reader: at probability 0.375, expected losses from Greenlight ($31.2M) and Pass ($37.5M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Action (+0.182 log-odds), Network: lead_role_count (+0.177 log-odds), Embedding PC 14 (+0.093 log-odds). Top features pulling probability down: release_year_parsed (-0.146 log-odds), Genre=Horror (-0.137 log-odds), Network: top1_dialogue_share (-0.123 log-odds).","Recommended Refer to human reader: at probability 0.375, expected losses from Greenlight ($31.2M) and Pass ($37.5M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Action (+0.182 log-odds), Network: lead_role_count (+0.177 log-odds), Embedding PC 14 (+0.093 log-odds). Top features pulling probability down: release_year_parsed (-0.146 log-odds), Genre=Horror (-0.137 log-odds), Network: top1_dialogue_share (-0.123 log-odds).",-0.16612320807716818,1.2047349498559088,-0.9546298371975466,1.9932415789762872,-1.4767452251200757,2.5153569668988163,-1.9855634802235682,3.0241752220023086,True,False,1,True,False,1,True,True,2,True,True,2,genre_Action=+0.182; network_lead_role_count=+0.177; embed_pc_14=+0.093; embed_pc_04=+0.044; genre_Comedy=+0.037,release_year_parsed=-0.146; genre_Horror=-0.137; network_top1_dialogue_share=-0.123; embed_pc_06=-0.098; genre_Romance=-0.095,Drama,2003,50000000.0,38955598.0,178,-0.2496005207170704,False,False,0,2000s,50M_150M,131_200
tt15679400,Knock at the Cabin_2023,1.013863826792601,,0.6813855171203613,0.6818181818181818,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Horror (+0.263 log-odds), Network: modularity (+0.142 log-odds), Topic 01 proportion (+0.139 log-odds). Top features pulling probability down: release_year_parsed (-0.189 log-odds), Embedding PC 03 (-0.114 log-odds), Topic 11 proportion (-0.065 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Horror (+0.263 log-odds), Network: modularity (+0.142 log-odds), Topic 01 proportion (+0.139 log-odds). Top features pulling probability down: release_year_parsed (-0.189 log-odds), Embedding PC 03 (-0.114 log-odds), Topic 11 proportion (-0.065 log-odds).",0.3284347478260625,1.6992929057591395,-0.46007188129431587,2.487799534879518,-0.982187269216845,3.009914922802047,-1.4910055243203375,3.5187331779055393,False,True,1,False,True,1,False,True,1,True,True,2,genre_Horror=+0.263; network_modularity=+0.142; topic_01_proportion=+0.139; network_n_significant_characters=+0.133; embed_pc_12=+0.122,release_year_parsed=-0.189; embed_pc_03=-0.114; topic_11_proportion=-0.065; genre_Action=-0.063; embed_pc_13=-0.051,Thriller,2023,20000000.0,54708659.0,47,1.0062897231630359,True,True,1,2020s,10M_50M,under_60
tt0159365,Cold Mountain_2003,0.7568348361148669,,0.507481038570404,0.7966101694915254,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Action (+0.266 log-odds), Genre=Horror (+0.124 log-odds), Topic 10 proportion (+0.101 log-odds). Top features pulling probability down: release_year_parsed (-0.119 log-odds), Topic 06 proportion (-0.091 log-odds), Embedding PC 06 (-0.078 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Action (+0.266 log-odds), Genre=Horror (+0.124 log-odds), Topic 10 proportion (+0.101 log-odds). Top features pulling probability down: release_year_parsed (-0.119 log-odds), Topic 06 proportion (-0.091 log-odds), Embedding PC 06 (-0.078 log-odds).",0.07140575714832842,1.4422639150814054,-0.71710087197205,2.230770544201784,-1.239216259894579,2.752885932124313,-1.7480345149980716,3.2617041872278056,False,True,1,True,True,2,True,True,2,True,True,2,genre_Action=+0.266; genre_Horror=+0.124; topic_10_proportion=+0.101; embed_pc_01=+0.097; embed_pc_00=+0.091,release_year_parsed=-0.119; topic_06_proportion=-0.091; embed_pc_06=-0.078; topic_08_proportion=-0.078; topic_12_proportion=-0.071,Drama,2003,79000000.0,173013509.0,201,0.7839218256873508,True,True,1,2000s,50M_150M,over_200
tt0129167,The Iron Giant_1999,1.0199955114869457,,0.6994410753250122,0.9180327868852459,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Horror (+0.209 log-odds), Network: top1_eigenvector_centrality (+0.139 log-odds), Topic 12 proportion (+0.111 log-odds). Top features pulling probability down: release_year_parsed (-0.087 log-odds), Embedding PC 06 (-0.072 log-odds), Network: modularity (-0.055 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Horror (+0.209 log-odds), Network: top1_eigenvector_centrality (+0.139 log-odds), Topic 12 proportion (+0.111 log-odds). Top features pulling probability down: release_year_parsed (-0.087 log-odds), Embedding PC 06 (-0.072 log-odds), Network: modularity (-0.055 log-odds).",0.3345664325204072,1.7054245904534842,-0.4539401965999712,2.4939312195738625,-0.9760555845225003,3.0160466074963916,-1.4848738396259928,3.524864862599884,False,True,1,False,True,1,False,True,1,True,True,2,genre_Horror=+0.209; network_top1_eigenvector_centrality=+0.139; topic_12_proportion=+0.111; genre_Science Fiction=+0.110; embed_pc_03=+0.107,release_year_parsed=-0.087; embed_pc_06=-0.072; network_modularity=-0.055; topic_10_proportion=-0.054; genre_Action=-0.051,Family,1999,70000000.0,23159305.0,115,-1.1060985984304104,False,False,0,1990s,50M_150M,60_130
tt4154796,Avengers: Endgame_2019,0.9464530564739576,,0.6721615791320801,0.9180327868852459,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Action (+0.339 log-odds), Topic 15 proportion (+0.113 log-odds), topic_dominant_id (+0.106 log-odds). Top features pulling probability down: Network: max_betweenness_centrality (-0.111 log-odds), Genre=Horror (-0.093 log-odds), Genre=Crime (-0.049 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Action (+0.339 log-odds), Topic 15 proportion (+0.113 log-odds), topic_dominant_id (+0.106 log-odds). Top features pulling probability down: Network: max_betweenness_centrality (-0.111 log-odds), Genre=Horror (-0.093 log-odds), Genre=Crime (-0.049 log-odds).",0.2610239775074191,1.6318821354404962,-0.5274826516129593,2.4203887645608746,-1.0495980395354882,2.9425041524834037,-1.558416294638981,3.451322407586896,False,True,1,False,True,1,False,True,1,True,True,2,genre_Action=+0.339; topic_15_proportion=+0.113; topic_dominant_id=+0.106; topic_10_proportion=+0.084; network_dialogue_gini=+0.075,network_max_betweenness_centrality=-0.111; genre_Horror=-0.093; genre_Crime=-0.049; embed_pc_12=-0.047; topic_06_proportion=-0.044,Adventure,2019,356000000.0,2800000000.0,170,2.062443965311264,True,True,1,2010s,over_150M,131_200
tt0025878,The Thin Man_1934,1.7214803132911314,,0.5763484835624695,0.9180327868852459,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: release_year_parsed (+0.463 log-odds), Network: mean_clustering_coefficient (+0.117 log-odds), Embedding PC 05 (+0.096 log-odds). Top features pulling probability down: Embedding PC 12 (-0.318 log-odds), Network: n_significant_characters (-0.132 log-odds), Embedding PC 00 (-0.106 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: release_year_parsed (+0.463 log-odds), Network: mean_clustering_coefficient (+0.117 log-odds), Embedding PC 05 (+0.096 log-odds). Top features pulling probability down: Embedding PC 12 (-0.318 log-odds), Network: n_significant_characters (-0.132 log-odds), Embedding PC 00 (-0.106 log-odds).",1.036051234324593,2.4069093922576696,0.2475446052042145,3.1954160213780485,-0.2745707827183146,3.7175314093005776,-0.7833890378218071,4.22634966440407,False,True,1,True,True,2,True,True,2,True,True,2,release_year_parsed=+0.463; network_mean_clustering_coefficient=+0.117; embed_pc_05=+0.096; genre_Thriller=+0.081; genre_Horror=+0.078,embed_pc_12=-0.318; network_n_significant_characters=-0.132; embed_pc_00=-0.106; genre_Action=-0.071; genre_Romance=-0.067,Comedy,1934,226408.0,1423000.0,142,1.8381839166960692,True,True,1,pre_1980,under_10M,131_200
tt0091369,Labyrinth_1986,1.6089939425520343,,0.8157421946525574,0.7966101694915254,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Horror (+0.182 log-odds), Genre=Science Fiction (+0.157 log-odds), Network: lead_role_count (+0.136 log-odds). Top features pulling probability down: Topic 10 proportion (-0.075 log-odds), Network: dialogue_gini (-0.070 log-odds), Topic 15 proportion (-0.054 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Horror (+0.182 log-odds), Genre=Science Fiction (+0.157 log-odds), Network: lead_role_count (+0.136 log-odds). Top features pulling probability down: Topic 10 proportion (-0.075 log-odds), Network: dialogue_gini (-0.070 log-odds), Topic 15 proportion (-0.054 log-odds).",0.9235648635854958,2.294423021518573,0.13505823446511744,3.082929650638951,-0.38705715345741165,3.6050450385614803,-0.8958754085609042,4.113863293664973,False,True,1,False,True,1,False,True,1,True,True,2,genre_Horror=+0.182; genre_Science Fiction=+0.157; network_lead_role_count=+0.136; network_n_significant_characters=+0.118; topic_12_proportion=+0.112,topic_10_proportion=-0.075; network_dialogue_gini=-0.070; topic_15_proportion=-0.054; genre_Drama=-0.036; embed_pc_12=-0.031,Adventure,1986,25000000.0,12729917.0,93,-0.674920932351565,False,False,0,1980s,10M_50M,60_130
tt0266489,Duplex_2003,0.914764389748449,,0.6465074419975281,0.8363636363636363,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Embedding PC 12 (+0.236 log-odds), Network: n_significant_characters (+0.116 log-odds), topic_dominant_id (+0.108 log-odds). Top features pulling probability down: Genre=Romance (-0.118 log-odds), Genre=Action (-0.103 log-odds), release_year_parsed (-0.096 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Embedding PC 12 (+0.236 log-odds), Network: n_significant_characters (+0.116 log-odds), topic_dominant_id (+0.108 log-odds). Top features pulling probability down: Genre=Romance (-0.118 log-odds), Genre=Action (-0.103 log-odds), release_year_parsed (-0.096 log-odds).",0.2293353107819105,1.6001934687149875,-0.5591713183384679,2.3887000978353656,-1.081286706260997,2.9108154857578947,-1.5901049613644895,3.4196337408613875,False,True,1,False,True,1,False,True,1,True,True,2,embed_pc_12=+0.236; network_n_significant_characters=+0.116; topic_dominant_id=+0.108; network_top1_dialogue_share=+0.099; genre_Thriller=+0.090,genre_Romance=-0.118; genre_Action=-0.103; release_year_parsed=-0.096; network_lead_role_count=-0.063; embed_pc_13=-0.061,Comedy,2003,40000000.0,19322135.0,174,-0.7276281241886657,False,False,0,2000s,10M_50M,131_200
tt1800241,American Hustle_2013,0.58725574619009,,0.442324697971344,0.8363636363636363,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Action (+0.202 log-odds), Topic 15 proportion (+0.108 log-odds), Embedding PC 06 (+0.107 log-odds). Top features pulling probability down: Genre=Romance (-0.297 log-odds), Embedding PC 11 (-0.203 log-odds), Embedding PC 03 (-0.155 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Action (+0.202 log-odds), Topic 15 proportion (+0.108 log-odds), Embedding PC 06 (+0.107 log-odds). Top features pulling probability down: Genre=Romance (-0.297 log-odds), Embedding PC 11 (-0.203 log-odds), Embedding PC 03 (-0.155 log-odds).",-0.09817333277644846,1.2726848251566285,-0.8866799618968269,2.061191454277007,-1.408795349819356,2.583306842199536,-1.9176136049228485,3.0921250973030285,False,True,1,True,True,2,True,True,2,True,True,2,genre_Action=+0.202; topic_15_proportion=+0.108; embed_pc_06=+0.107; embed_pc_05=+0.081; network_max_betweenness_centrality=+0.080,genre_Romance=-0.297; embed_pc_11=-0.203; embed_pc_03=-0.155; network_lead_role_count=-0.100; genre_Horror=-0.063,Drama,2013,40000000.0,251171807.0,146,1.8372577409012258,True,True,1,2010s,10M_50M,131_200
